track_id,artist_name,genre,track_duration_sec,is_french_language
TRK_6005,Rock Anthem,Indie Rock,225,FALSE
TRK_2031,Alternative Edge,Indie Rock,225,FALSE
TRK_9703,Underground Sound,Indie Rock,225,FALSE
TRK_1034,Rock Anthem,Indie Rock,225,FALSE
TRK_3161,Alternative Edge,Indie Rock,225,FALSE
TRK_7435,Indie Collective,Indie Rock,225,FALSE
TRK_3474,The Rebel Sound,Indie Rock,225,FALSE
TRK_2467,Rock Anthem,Indie Rock,225,FALSE
TRK_1266,Rock Anthem,Indie Rock,225,FALSE
TRK_4647,Alternative Edge,Indie Rock,225,FALSE
TRK_1319,The Midnight Collective,Indie Rock,225,FALSE
TRK_5762,The Midnight Collective,Indie Rock,225,FALSE
TRK_2850,The Rebel Sound,Indie Rock,225,FALSE
TRK_4821,Rock Anthem,Indie Rock,225,FALSE
TRK_7999,Rock Revolution,Indie Rock,225,FALSE
TRK_9640,Garage Revolution,Indie Rock,225,FALSE
TRK_7746,Indie Collective,Indie Rock,225,FALSE
TRK_8731,Alternative Edge,Indie Rock,225,TRUE
TRK_3312,Guitar Heroes,Indie Rock,225,TRUE
TRK_9720,Rock Revolution,Indie Rock,225,FALSE
TRK_4098,Underground Sound,Indie Rock,225,FALSE
TRK_6459,Rock Revolution,Indie Rock,225,FALSE
TRK_9456,Indie Collective,Indie Rock,225,FALSE
TRK_7500,Rock Anthem,Indie Rock,225,FALSE
TRK_2566,Rock Revolution,Indie Rock,225,FALSE
TRK_1290,The Midnight Collective,Indie Rock,225,FALSE
TRK_9691,Indie Collective,Indie Rock,225,FALSE
TRK_6505,Underground Sound,Indie Rock,225,FALSE
TRK_2725,Alternative Edge,Indie Rock,225,FALSE
TRK_2020,Alternative Edge,Indie Rock,225,FALSE
TRK_4354,Garage Revolution,Indie Rock,225,FALSE
TRK_3425,Underground Sound,Indie Rock,225,FALSE
TRK_3860,The Midnight Collective,Indie Rock,225,FALSE
TRK_4666,Rock Revolution,Indie Rock,225,TRUE
TRK_7249,Guitar Heroes,Indie Rock,225,TRUE
TRK_6364,The Midnight Collective,Indie Rock,225,FALSE
TRK_1139,Guitar Heroes,Indie Rock,225,FALSE
TRK_8592,Garage Revolution,Indie Rock,225,FALSE
TRK_9268,Garage Revolution,Indie Rock,225,FALSE
TRK_6168,Underground Sound,Indie Rock,225,FALSE
TRK_9411,The Midnight Collective,Indie Rock,225,FALSE
TRK_2227,Garage Revolution,Indie Rock,225,FALSE
TRK_2646,The Midnight Collective,Indie Rock,225,FALSE
TRK_6786,Guitar Heroes,Indie Rock,225,FALSE
TRK_8218,Rock Anthem,Indie Rock,225,FALSE
TRK_2230,Rock Anthem,Indie Rock,225,FALSE
TRK_8567,Rock Anthem,Indie Rock,225,FALSE
TRK_7550,Garage Revolution,Indie Rock,225,FALSE
TRK_3017,The Midnight Collective,Indie Rock,225,FALSE
TRK_7639,Alternative Edge,Indie Rock,225,FALSE
TRK_4504,Underground Sound,Indie Rock,225,FALSE
TRK_3681,The Rebel Sound,Indie Rock,225,TRUE
TRK_7678,The Rebel Sound,Indie Rock,225,FALSE
TRK_2836,Indie Collective,Indie Rock,225,FALSE
TRK_5727,The Midnight Collective,Indie Rock,225,FALSE
TRK_4342,Garage Revolution,Indie Rock,225,FALSE
TRK_1439,Rock Revolution,Indie Rock,225,FALSE
TRK_5575,Rock Revolution,Indie Rock,225,FALSE
TRK_4872,Alternative Edge,Indie Rock,225,FALSE
TRK_8472,Garage Revolution,Indie Rock,225,FALSE
TRK_6726,Alternative Edge,Indie Rock,225,FALSE
TRK_1862,The Rebel Sound,Indie Rock,225,FALSE
TRK_8141,The Rebel Sound,Indie Rock,225,FALSE
TRK_8851,The Midnight Collective,Indie Rock,225,FALSE
TRK_6528,Alternative Edge,Indie Rock,225,FALSE
TRK_9069,Indie Collective,Indie Rock,225,FALSE
TRK_3207,Garage Revolution,Indie Rock,225,TRUE
TRK_7355,The Rebel Sound,Indie Rock,225,FALSE
TRK_1959,Garage Revolution,Indie Rock,225,FALSE
TRK_3273,The Midnight Collective,Indie Rock,225,FALSE
TRK_5423,Rock Revolution,Indie Rock,225,FALSE
TRK_4616,The Midnight Collective,Indie Rock,225,FALSE
TRK_1680,Indie Collective,Indie Rock,225,TRUE
TRK_6653,The Midnight Collective,Indie Rock,225,FALSE
TRK_6722,Alternative Edge,Indie Rock,225,FALSE
TRK_1301,Rock Revolution,Indie Rock,225,FALSE
TRK_5017,The Rebel Sound,Indie Rock,225,FALSE
TRK_9130,Rock Revolution,Indie Rock,225,FALSE
TRK_9850,Indie Collective,Indie Rock,225,FALSE
TRK_4586,Indie Collective,Indie Rock,225,FALSE
TRK_8067,Guitar Heroes,Indie Rock,225,FALSE
TRK_7473,The Rebel Sound,Indie Rock,225,FALSE
TRK_4853,Indie Collective,Indie Rock,225,FALSE
TRK_6550,Guitar Heroes,Indie Rock,225,FALSE
TRK_6114,Rock Revolution,Indie Rock,225,FALSE
TRK_6326,Garage Revolution,Indie Rock,225,FALSE
TRK_2501,Guitar Heroes,Indie Rock,225,FALSE
TRK_8558,The Rebel Sound,Indie Rock,225,FALSE
TRK_5581,Guitar Heroes,Indie Rock,225,TRUE
TRK_2269,The Midnight Collective,Indie Rock,225,FALSE
TRK_9540,Indie Collective,Indie Rock,225,FALSE
TRK_1124,Rock Anthem,Indie Rock,225,FALSE
TRK_6692,Rock Anthem,Indie Rock,225,FALSE
TRK_7593,The Rebel Sound,Indie Rock,225,FALSE
TRK_2875,Rock Revolution,Indie Rock,225,FALSE
TRK_2897,The Midnight Collective,Indie Rock,225,FALSE
TRK_3956,Rock Revolution,Indie Rock,225,FALSE
TRK_1890,Alternative Edge,Indie Rock,225,FALSE
TRK_2781,Rock Revolution,Indie Rock,225,FALSE
TRK_6268,The Midnight Collective,Indie Rock,225,FALSE
TRK_2134,Underground Sound,Indie Rock,225,FALSE
TRK_6792,Alternative Edge,Indie Rock,225,FALSE
TRK_7773,The Rebel Sound,Indie Rock,225,FALSE
TRK_8360,Underground Sound,Indie Rock,225,FALSE
TRK_5979,Underground Sound,Indie Rock,225,TRUE
TRK_4150,Indie Collective,Indie Rock,225,FALSE
TRK_3121,Alternative Edge,Indie Rock,225,FALSE
TRK_5038,Underground Sound,Indie Rock,225,FALSE
TRK_4246,Underground Sound,Indie Rock,225,FALSE
TRK_4401,The Midnight Collective,Indie Rock,225,FALSE
TRK_1738,Indie Collective,Indie Rock,225,FALSE
TRK_5964,The Rebel Sound,Indie Rock,225,FALSE
TRK_3125,Rock Revolution,Indie Rock,225,FALSE
TRK_7793,Rock Anthem,Indie Rock,225,FALSE
TRK_5145,Underground Sound,Indie Rock,225,FALSE
TRK_8753,The Rebel Sound,Indie Rock,225,FALSE
TRK_1183,The Midnight Collective,Indie Rock,225,FALSE
TRK_2571,The Rebel Sound,Indie Rock,225,FALSE
TRK_3090,Underground Sound,Indie Rock,225,FALSE
TRK_2757,Alternative Edge,Indie Rock,225,FALSE
TRK_9663,Indie Collective,Indie Rock,225,FALSE
TRK_8483,Underground Sound,Indie Rock,225,FALSE
TRK_7970,Underground Sound,Indie Rock,225,FALSE
TRK_3190,Garage Revolution,Indie Rock,225,FALSE
TRK_9238,Indie Collective,Indie Rock,225,FALSE
TRK_2466,Rock Anthem,Indie Rock,225,FALSE
TRK_3832,Indie Collective,Indie Rock,225,FALSE
TRK_7081,Rock Anthem,Indie Rock,225,FALSE
TRK_5246,Alternative Edge,Indie Rock,225,FALSE
TRK_5854,The Rebel Sound,Indie Rock,225,FALSE
TRK_6593,The Rebel Sound,Indie Rock,225,TRUE
TRK_3022,The Midnight Collective,Indie Rock,225,FALSE
TRK_4082,Alternative Edge,Indie Rock,225,FALSE
TRK_7260,Alternative Edge,Indie Rock,225,FALSE
TRK_8097,Indie Collective,Indie Rock,225,FALSE
TRK_7211,Indie Collective,Indie Rock,225,FALSE
TRK_7955,Garage Revolution,Indie Rock,225,FALSE
TRK_8614,Underground Sound,Indie Rock,225,FALSE
TRK_5374,Indie Collective,Indie Rock,225,FALSE
TRK_2928,Garage Revolution,Indie Rock,225,FALSE
TRK_6952,Rock Anthem,Indie Rock,225,FALSE
TRK_2275,The Rebel Sound,Indie Rock,225,FALSE
TRK_3643,The Rebel Sound,Indie Rock,225,FALSE
TRK_3969,Garage Revolution,Indie Rock,225,FALSE
TRK_7243,Underground Sound,Indie Rock,225,TRUE
TRK_6930,Rock Anthem,Indie Rock,225,FALSE
TRK_1110,Indie Collective,Indie Rock,225,FALSE
TRK_8461,The Midnight Collective,Indie Rock,225,TRUE
TRK_7253,Rock Anthem,Indie Rock,225,FALSE
TRK_8206,Garage Revolution,Indie Rock,225,FALSE
TRK_7617,Garage Revolution,Indie Rock,225,FALSE
TRK_5392,Indie Collective,Indie Rock,225,FALSE
TRK_8119,Rock Revolution,Indie Rock,225,FALSE
TRK_9708,Rock Revolution,Indie Rock,225,FALSE
TRK_5561,The Midnight Collective,Indie Rock,225,FALSE
TRK_7028,Garage Revolution,Indie Rock,225,FALSE
TRK_9503,Guitar Heroes,Indie Rock,225,TRUE
TRK_9700,Garage Revolution,Indie Rock,225,FALSE
TRK_2297,Underground Sound,Indie Rock,225,FALSE
TRK_4677,Guitar Heroes,Indie Rock,225,FALSE
TRK_9462,Indie Collective,Indie Rock,225,FALSE
TRK_3683,Indie Collective,Indie Rock,225,FALSE
TRK_3408,The Midnight Collective,Indie Rock,225,FALSE
TRK_4837,Rock Anthem,Indie Rock,225,FALSE
TRK_7070,Guitar Heroes,Indie Rock,225,FALSE
TRK_4155,Rock Revolution,Indie Rock,225,FALSE
TRK_4270,The Rebel Sound,Indie Rock,225,FALSE
TRK_4550,Rock Revolution,Indie Rock,225,FALSE
TRK_8583,Underground Sound,Indie Rock,225,FALSE
TRK_3394,The Midnight Collective,Indie Rock,225,FALSE
TRK_2809,Guitar Heroes,Indie Rock,225,FALSE
TRK_3954,Rock Revolution,Indie Rock,225,FALSE
TRK_6216,Garage Revolution,Indie Rock,225,FALSE
TRK_6559,Alternative Edge,Indie Rock,225,FALSE
TRK_3616,Guitar Heroes,Indie Rock,225,FALSE
TRK_5265,Garage Revolution,Indie Rock,225,FALSE
TRK_9650,Underground Sound,Indie Rock,225,FALSE
TRK_2038,Guitar Heroes,Indie Rock,225,FALSE
TRK_9701,Alternative Edge,Indie Rock,225,FALSE
TRK_4759,Underground Sound,Indie Rock,225,FALSE
TRK_1939,The Rebel Sound,Indie Rock,225,FALSE
TRK_8988,Rock Revolution,Indie Rock,225,FALSE
TRK_6017,Rock Anthem,Indie Rock,225,FALSE
TRK_1456,Guitar Heroes,Indie Rock,225,FALSE
TRK_7248,The Rebel Sound,Indie Rock,225,FALSE
TRK_2290,Garage Revolution,Indie Rock,225,FALSE
TRK_9338,Rock Anthem,Indie Rock,225,FALSE
TRK_5161,Alternative Edge,Indie Rock,225,FALSE
TRK_4776,Garage Revolution,Indie Rock,225,FALSE
TRK_3192,Rock Anthem,Indie Rock,225,FALSE
TRK_5918,Indie Collective,Indie Rock,225,FALSE
TRK_3347,Rock Revolution,Indie Rock,225,FALSE
TRK_7478,Indie Collective,Indie Rock,225,FALSE
TRK_5111,Rock Anthem,Indie Rock,225,FALSE
TRK_6064,Rock Anthem,Indie Rock,225,FALSE
TRK_5105,Rock Anthem,Indie Rock,225,FALSE
TRK_9716,Indie Collective,Indie Rock,225,FALSE
TRK_2325,The Midnight Collective,Indie Rock,225,FALSE
TRK_3752,Underground Sound,Indie Rock,225,FALSE
TRK_9289,The Rebel Sound,Indie Rock,225,FALSE
TRK_3170,The Rebel Sound,Indie Rock,225,FALSE
TRK_2851,Garage Revolution,Indie Rock,225,FALSE
TRK_2263,Indie Collective,Indie Rock,225,FALSE
TRK_2918,Garage Revolution,Indie Rock,225,FALSE
TRK_3869,Garage Revolution,Indie Rock,225,FALSE
TRK_5027,Rock Anthem,Indie Rock,225,FALSE
TRK_7889,The Rebel Sound,Indie Rock,225,FALSE
TRK_3785,Guitar Heroes,Indie Rock,225,FALSE
TRK_2993,Garage Revolution,Indie Rock,225,FALSE
TRK_7665,Rock Revolution,Indie Rock,225,FALSE
TRK_5328,Rock Revolution,Indie Rock,225,FALSE
TRK_9734,Guitar Heroes,Indie Rock,225,TRUE
TRK_5026,Indie Collective,Indie Rock,225,FALSE
TRK_1042,Underground Sound,Indie Rock,225,FALSE
TRK_5637,Rock Revolution,Indie Rock,225,FALSE
TRK_6143,Indie Collective,Indie Rock,225,FALSE
TRK_3471,Alternative Edge,Indie Rock,225,TRUE
TRK_3947,Rock Revolution,Indie Rock,225,FALSE
TRK_9836,Guitar Heroes,Indie Rock,225,FALSE
TRK_3142,Indie Collective,Indie Rock,225,FALSE
TRK_6101,The Midnight Collective,Indie Rock,225,FALSE
TRK_9203,Rock Revolution,Indie Rock,225,FALSE
TRK_2675,The Rebel Sound,Indie Rock,225,FALSE
TRK_7686,Guitar Heroes,Indie Rock,225,FALSE
TRK_2820,Rock Revolution,Indie Rock,225,FALSE
TRK_4694,The Rebel Sound,Indie Rock,225,FALSE
TRK_8446,Guitar Heroes,Indie Rock,225,FALSE
TRK_7777,Rock Anthem,Indie Rock,225,FALSE
TRK_2879,Rock Revolution,Indie Rock,225,TRUE
TRK_3333,Rock Anthem,Indie Rock,225,FALSE
TRK_6366,Garage Revolution,Indie Rock,225,FALSE
TRK_3853,The Midnight Collective,Indie Rock,225,FALSE
TRK_4542,Underground Sound,Indie Rock,225,FALSE
TRK_2581,Indie Collective,Indie Rock,225,FALSE
TRK_5411,Alternative Edge,Indie Rock,225,FALSE
TRK_3457,Guitar Heroes,Indie Rock,225,FALSE
TRK_7592,Underground Sound,Indie Rock,225,FALSE
TRK_1359,The Midnight Collective,Indie Rock,225,FALSE
TRK_9948,Guitar Heroes,Indie Rock,225,FALSE
TRK_4347,Rock Anthem,Indie Rock,225,FALSE
TRK_3731,Indie Collective,Indie Rock,225,FALSE
TRK_5613,Alternative Edge,Indie Rock,225,FALSE
TRK_8749,Underground Sound,Indie Rock,225,FALSE
TRK_6940,Underground Sound,Indie Rock,225,FALSE
TRK_1957,Alternative Edge,Indie Rock,225,FALSE
TRK_8966,The Rebel Sound,Indie Rock,225,TRUE
TRK_9098,Garage Revolution,Indie Rock,225,FALSE
TRK_5478,Rock Anthem,Indie Rock,225,FALSE
TRK_6510,The Rebel Sound,Indie Rock,225,FALSE
TRK_7395,Rock Revolution,Indie Rock,225,FALSE
TRK_1166,The Midnight Collective,Indie Rock,225,FALSE
TRK_6408,The Midnight Collective,Indie Rock,225,FALSE
TRK_2794,Guitar Heroes,Indie Rock,225,FALSE
TRK_9677,Guitar Heroes,Indie Rock,225,FALSE
TRK_3930,Rock Revolution,Indie Rock,225,FALSE
TRK_2376,Underground Sound,Indie Rock,225,FALSE
TRK_6511,Underground Sound,Indie Rock,225,FALSE
TRK_7170,Rock Anthem,Indie Rock,225,FALSE
TRK_7280,Guitar Heroes,Indie Rock,225,FALSE
TRK_8379,Alternative Edge,Indie Rock,225,FALSE
TRK_3114,Underground Sound,Indie Rock,225,FALSE
TRK_3887,Garage Revolution,Indie Rock,225,FALSE
TRK_3622,Underground Sound,Indie Rock,225,FALSE
TRK_8037,Guitar Heroes,Indie Rock,225,FALSE
TRK_9381,Guitar Heroes,Indie Rock,225,FALSE
TRK_1500,The Rebel Sound,Indie Rock,225,FALSE
TRK_4522,Rock Anthem,Indie Rock,225,FALSE
TRK_2517,The Rebel Sound,Indie Rock,225,FALSE
TRK_7664,The Rebel Sound,Indie Rock,225,FALSE
TRK_7335,The Midnight Collective,Indie Rock,225,FALSE
TRK_8685,Rock Revolution,Indie Rock,225,FALSE
TRK_3586,Rock Anthem,Indie Rock,225,TRUE
TRK_2528,Alternative Edge,Indie Rock,225,FALSE
TRK_6299,Underground Sound,Indie Rock,225,FALSE
TRK_4993,Rock Anthem,Indie Rock,225,FALSE
TRK_2087,Guitar Heroes,Indie Rock,225,FALSE
TRK_3645,The Rebel Sound,Indie Rock,225,FALSE
TRK_2934,Garage Revolution,Indie Rock,225,FALSE
TRK_9413,The Midnight Collective,Indie Rock,225,FALSE
TRK_1540,Indie Collective,Indie Rock,225,FALSE
TRK_9140,Rock Revolution,Indie Rock,225,FALSE
TRK_7606,Rock Revolution,Indie Rock,225,FALSE
TRK_4032,Underground Sound,Indie Rock,225,FALSE
TRK_3935,Rock Revolution,Indie Rock,225,TRUE
TRK_7348,The Midnight Collective,Indie Rock,225,FALSE
TRK_8676,Underground Sound,Indie Rock,225,FALSE
TRK_1197,The Midnight Collective,Indie Rock,225,TRUE
TRK_3337,Guitar Heroes,Indie Rock,225,FALSE
TRK_3896,Guitar Heroes,Indie Rock,225,FALSE
TRK_9389,The Rebel Sound,Indie Rock,225,FALSE
TRK_4439,Alternative Edge,Indie Rock,225,FALSE
TRK_5066,Guitar Heroes,Indie Rock,225,FALSE
TRK_7985,Rock Anthem,Indie Rock,225,FALSE
TRK_9207,Guitar Heroes,Indie Rock,225,FALSE
TRK_7523,Underground Sound,Indie Rock,225,FALSE
TRK_5500,Rock Anthem,Indie Rock,225,FALSE
TRK_3835,Guitar Heroes,Indie Rock,225,FALSE
TRK_6247,The Midnight Collective,Indie Rock,225,FALSE
TRK_7133,The Rebel Sound,Indie Rock,225,FALSE
TRK_1402,Rock Revolution,Indie Rock,225,FALSE
TRK_2713,Indie Collective,Indie Rock,225,FALSE
TRK_3193,Rock Anthem,Indie Rock,225,FALSE
TRK_8166,Garage Revolution,Indie Rock,225,FALSE
TRK_7626,Rock Anthem,Indie Rock,225,FALSE
TRK_9054,Underground Sound,Indie Rock,225,FALSE
TRK_8559,Underground Sound,Indie Rock,225,FALSE
TRK_9857,Garage Revolution,Indie Rock,225,FALSE
TRK_3984,Underground Sound,Indie Rock,225,FALSE
TRK_3602,Garage Revolution,Indie Rock,225,FALSE
TRK_9248,Guitar Heroes,Indie Rock,225,FALSE
TRK_6079,Rock Anthem,Indie Rock,225,FALSE
TRK_7512,The Midnight Collective,Indie Rock,225,FALSE
TRK_9698,Rock Revolution,Indie Rock,225,TRUE
TRK_7448,Rock Anthem,Indie Rock,225,FALSE
TRK_8010,Garage Revolution,Indie Rock,225,FALSE
TRK_2886,The Midnight Collective,Indie Rock,225,TRUE
TRK_7939,The Rebel Sound,Indie Rock,225,FALSE
TRK_1642,Alternative Edge,Indie Rock,225,TRUE
TRK_5889,Underground Sound,Indie Rock,225,FALSE
TRK_3532,Alternative Edge,Indie Rock,225,FALSE
TRK_3476,Guitar Heroes,Indie Rock,225,FALSE
TRK_7946,Rock Revolution,Indie Rock,225,FALSE
TRK_7132,Garage Revolution,Indie Rock,225,FALSE
TRK_8011,Underground Sound,Indie Rock,225,FALSE
TRK_8854,Guitar Heroes,Indie Rock,225,FALSE
TRK_4691,Alternative Edge,Indie Rock,225,FALSE
TRK_2370,Garage Revolution,Indie Rock,225,FALSE
TRK_2747,Rock Revolution,Indie Rock,225,TRUE
TRK_9666,Rock Anthem,Indie Rock,225,FALSE
TRK_3964,The Midnight Collective,Indie Rock,225,FALSE
TRK_9125,Alternative Edge,Indie Rock,225,FALSE
TRK_6838,Alternative Edge,Indie Rock,225,FALSE
TRK_3492,The Rebel Sound,Indie Rock,225,FALSE
TRK_1278,Underground Sound,Indie Rock,225,TRUE
TRK_2769,Underground Sound,Indie Rock,225,FALSE
TRK_3359,Guitar Heroes,Indie Rock,225,FALSE
TRK_2500,The Rebel Sound,Indie Rock,225,FALSE
TRK_4579,Alternative Edge,Indie Rock,225,FALSE
TRK_6843,The Rebel Sound,Indie Rock,225,FALSE
TRK_7307,Guitar Heroes,Indie Rock,225,FALSE
TRK_4797,Alternative Edge,Indie Rock,225,FALSE
TRK_9031,The Rebel Sound,Indie Rock,225,TRUE
TRK_6524,Alternative Edge,Indie Rock,225,FALSE
TRK_1471,Rock Anthem,Indie Rock,225,TRUE
TRK_9019,Rock Anthem,Indie Rock,225,FALSE
TRK_1651,The Rebel Sound,Indie Rock,225,FALSE
TRK_8249,Guitar Heroes,Indie Rock,225,TRUE
TRK_5416,The Rebel Sound,Indie Rock,225,FALSE
TRK_3124,Garage Revolution,Indie Rock,225,TRUE
TRK_8629,The Midnight Collective,Indie Rock,225,FALSE
TRK_6565,Underground Sound,Indie Rock,225,FALSE
TRK_1897,Garage Revolution,Indie Rock,225,FALSE
TRK_3779,The Midnight Collective,Indie Rock,225,FALSE
TRK_9910,Rock Anthem,Indie Rock,225,FALSE
TRK_1027,The Rebel Sound,Indie Rock,225,FALSE
TRK_8594,Rock Anthem,Indie Rock,225,FALSE
TRK_5651,Guitar Heroes,Indie Rock,225,FALSE
TRK_8665,The Midnight Collective,Indie Rock,225,FALSE
TRK_5024,Guitar Heroes,Indie Rock,225,FALSE
TRK_1109,Garage Revolution,Indie Rock,225,FALSE
TRK_3940,The Rebel Sound,Indie Rock,225,FALSE
TRK_3788,Alternative Edge,Indie Rock,225,FALSE
TRK_2898,The Rebel Sound,Indie Rock,225,FALSE
TRK_2551,Rock Revolution,Indie Rock,225,FALSE
TRK_7564,The Midnight Collective,Indie Rock,225,FALSE
TRK_7657,Rock Revolution,Indie Rock,225,FALSE
TRK_1056,Garage Revolution,Indie Rock,225,FALSE
TRK_1090,Indie Collective,Indie Rock,225,FALSE
TRK_9825,The Midnight Collective,Indie Rock,225,FALSE
TRK_9288,Underground Sound,Indie Rock,225,FALSE
TRK_5544,Alternative Edge,Indie Rock,225,TRUE
TRK_5093,The Midnight Collective,Indie Rock,225,TRUE
TRK_5225,The Rebel Sound,Indie Rock,225,FALSE
TRK_7479,Alternative Edge,Indie Rock,225,FALSE
TRK_8750,Guitar Heroes,Indie Rock,225,FALSE
TRK_1459,Indie Collective,Indie Rock,225,FALSE
TRK_9861,Underground Sound,Indie Rock,225,FALSE
TRK_9877,The Rebel Sound,Indie Rock,225,FALSE
TRK_6027,Guitar Heroes,Indie Rock,225,FALSE
TRK_9993,Underground Sound,Indie Rock,225,FALSE
TRK_2506,Rock Anthem,Indie Rock,225,FALSE
TRK_8319,Rock Anthem,Indie Rock,225,FALSE
TRK_2293,Guitar Heroes,Indie Rock,225,FALSE
TRK_2685,Alternative Edge,Indie Rock,225,FALSE
TRK_4650,The Rebel Sound,Indie Rock,225,FALSE
TRK_3288,The Midnight Collective,Indie Rock,225,FALSE
TRK_5891,Underground Sound,Indie Rock,225,FALSE
TRK_1080,Rock Revolution,Indie Rock,225,TRUE
TRK_4011,Guitar Heroes,Indie Rock,225,FALSE
TRK_3596,The Rebel Sound,Indie Rock,225,FALSE
TRK_6878,Garage Revolution,Indie Rock,225,TRUE
TRK_1415,Rock Revolution,Indie Rock,225,FALSE
TRK_5510,Rock Revolution,Indie Rock,225,FALSE
TRK_6910,Alternative Edge,Indie Rock,225,TRUE
TRK_9737,The Midnight Collective,Indie Rock,225,FALSE
TRK_2122,Alternative Edge,Indie Rock,225,FALSE
TRK_9014,Guitar Heroes,Indie Rock,225,FALSE
TRK_4714,Guitar Heroes,Indie Rock,225,FALSE
TRK_5984,Rock Revolution,Indie Rock,225,FALSE
TRK_6026,The Rebel Sound,Indie Rock,225,TRUE
TRK_5120,Alternative Edge,Indie Rock,225,FALSE
TRK_4085,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_4490,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_8722,Cool Jazz,Jazz,300,FALSE
TRK_3560,Night Saxophone,Jazz,300,FALSE
TRK_9775,Miles Beyond,Jazz,300,FALSE
TRK_3965,Smooth Jazz,Jazz,300,FALSE
TRK_8407,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_6003,Night Saxophone,Jazz,300,FALSE
TRK_5387,Smooth Jazz,Jazz,300,TRUE
TRK_6832,Bebop Blues,Jazz,300,FALSE
TRK_3610,Jazz Cafe,Jazz,300,FALSE
TRK_3187,Cool Jazz,Jazz,300,FALSE
TRK_3150,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_8231,Jazz Cafe,Jazz,300,FALSE
TRK_9875,Smooth Jazz,Jazz,300,FALSE
TRK_9822,Smooth Jazz,Jazz,300,FALSE
TRK_8147,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_2767,Cool Jazz,Jazz,300,FALSE
TRK_8257,Cool Jazz,Jazz,300,FALSE
TRK_5164,Miles Beyond,Jazz,300,FALSE
TRK_2397,Jazz Lounge,Jazz,300,FALSE
TRK_8074,Jazz Cafe,Jazz,300,FALSE
TRK_6185,Cool Jazz,Jazz,300,FALSE
TRK_6404,Jazz Cafe,Jazz,300,FALSE
TRK_9707,Cool Jazz,Jazz,300,FALSE
TRK_4721,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_1220,Night Saxophone,Jazz,300,FALSE
TRK_8530,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_4177,Night Saxophone,Jazz,300,FALSE
TRK_3569,Bebop Blues,Jazz,300,FALSE
TRK_8075,Smooth Jazz,Jazz,300,FALSE
TRK_1255,Smooth Jazz,Jazz,300,FALSE
TRK_6960,Miles Beyond,Jazz,300,FALSE
TRK_6239,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_9386,Jazz Lounge,Jazz,300,FALSE
TRK_6817,Jazz Cafe,Jazz,300,FALSE
TRK_3733,Night Saxophone,Jazz,300,FALSE
TRK_7691,Jazz Lounge,Jazz,300,TRUE
TRK_3101,Jazz Cafe,Jazz,300,FALSE
TRK_6916,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_5410,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_9246,Smooth Jazz,Jazz,300,FALSE
TRK_1554,Night Saxophone,Jazz,300,FALSE
TRK_7273,Jazz Lounge,Jazz,300,TRUE
TRK_1372,Jazz Cafe,Jazz,300,FALSE
TRK_9283,Miles Beyond,Jazz,300,TRUE
TRK_6867,Cool Jazz,Jazz,300,FALSE
TRK_7975,Jazz Lounge,Jazz,300,FALSE
TRK_4709,Smooth Jazz,Jazz,300,FALSE
TRK_2002,Jazz Cafe,Jazz,300,FALSE
TRK_1022,Cool Jazz,Jazz,300,TRUE
TRK_6968,Miles Beyond,Jazz,300,FALSE
TRK_6311,Night Saxophone,Jazz,300,FALSE
TRK_5198,Cool Jazz,Jazz,300,FALSE
TRK_8267,Cool Jazz,Jazz,300,FALSE
TRK_8532,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_2166,Jazz Lounge,Jazz,300,FALSE
TRK_3907,Jazz Lounge,Jazz,300,FALSE
TRK_8669,Miles Beyond,Jazz,300,TRUE
TRK_9821,Night Saxophone,Jazz,300,FALSE
TRK_1534,Jazz Lounge,Jazz,300,FALSE
TRK_8870,Night Saxophone,Jazz,300,TRUE
TRK_5978,Cool Jazz,Jazz,300,FALSE
TRK_9714,Jazz Cafe,Jazz,300,FALSE
TRK_5942,Smooth Jazz,Jazz,300,FALSE
TRK_9272,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_5577,Jazz Lounge,Jazz,300,FALSE
TRK_1880,Jazz Lounge,Jazz,300,FALSE
TRK_2856,Jazz Lounge,Jazz,300,FALSE
TRK_5012,Night Saxophone,Jazz,300,FALSE
TRK_6137,Night Saxophone,Jazz,300,FALSE
TRK_5131,Cool Jazz,Jazz,300,FALSE
TRK_3286,Smooth Jazz,Jazz,300,FALSE
TRK_3786,Jazz Cafe,Jazz,300,FALSE
TRK_1129,Jazz Lounge,Jazz,300,FALSE
TRK_1091,Bebop Blues,Jazz,300,FALSE
TRK_5620,Night Saxophone,Jazz,300,TRUE
TRK_2641,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_9044,Jazz Cafe,Jazz,300,FALSE
TRK_1172,Smooth Jazz,Jazz,300,FALSE
